ID,year,recorded_crop,crop_id,treat,variance,seeding,harvest,harvest2,tillage,minimum_cover,total_dm_kg_ha,total_dm_kg_ha2,grain_dm_kg_ha,straw_dm_kg_ha
3057,2006,Corn,fodder_maize,15,250,164,256,0,295,0,7033,0,7033,0
3058,2006,Corn,fodder_maize,15,250,164,256,0,295,0,6328,0,6328,0
3059,2006,Corn,fodder_maize,15,250,164,256,0,295,0,6403,0,6403,0
3060,2006,Corn,fodder_maize,15,250,164,256,0,295,0,6148,0,6148,0
3061,2007,Corn,missing,1,250,166,255,0,295,0,0,0,0,0
3062,2007,Corn,missing,1,250,166,255,0,295,0,0,0,0,0
3063,2007,Corn,missing,1,250,166,255,0,295,0,0,0,0,0
3064,2007,Corn,missing,1,250,166,255,0,295,0,0,0,0,0
3065,2007,Corn,fodder_maize,2,250,166,255,0,295,0,3216,0,3216,0
3066,2007,Corn,fodder_maize,2,250,166,255,0,295,0,2715,0,2715,0
3067,2007,Corn,fodder_maize,2,250,166,255,0,295,0,2870,0,2870,0
3068,2007,Corn,fodder_maize,2,250,166,255,0,295,0,2982,0,2982,0
3069,2007,Corn,fodder_maize,3,250,166,255,0,295,0,9775,0,9775,0
3070,2007,Corn,fodder_maize,3,250,166,255,0,295,0,6570,0,6570,0
3071,2007,Corn,fodder_maize,3,250,166,255,0,295,0,7803,0,7803,0
3072,2007,Corn,fodder_maize,3,250,166,255,0,295,0,6686,0,6686,0
3073,2007,Corn,fodder_maize,4,250,166,255,0,295,0,2257,0,2257,0
3074,2007,Corn,fodder_maize,4,250,166,255,0,295,0,1272,0,1272,0
3075,2007,Corn,fodder_maize,4,250,166,255,0,295,0,770,0,770,0
3076,2007,Corn,fodder_maize,4,250,166,255,0,295,0,1851,0,1851,0
3077,2007,Corn,fodder_maize,5,250,166,255,0,295,0,6794,0,6794,0
3078,2007,Corn,fodder_maize,5,250,166,255,0,295,0,5601,0,5601,0
3079,2007,Corn,fodder_maize,5,250,166,255,0,295,0,7808,0,7808,0
3080,2007,Corn,fodder_maize,5,250,166,255,0,295,0,6352,0,6352,0
3081,2007,Corn,fodder_maize,6,250,166,255,0,295,0,4351,0,4351,0
3082,2007,Corn,fodder_maize,6,250,166,255,0,295,0,4675,0,4675,0
3083,2007,Corn,fodder_maize,6,250,166,255,0,295,0,4542,0,4542,0
3084,2007,Corn,fodder_maize,6,250,166,255,0,295,0,6068,0,6068,0
3085,2007,Corn,fodder_maize,7,250,166,255,0,295,0,9260,0,9260,0
3086,2007,Corn,fodder_maize,7,250,166,255,0,295,0,5477,0,5477,0
3087,2007,Corn,fodder_maize,7,250,166,255,0,295,0,9476,0,9476,0
3088,2007,Corn,fodder_maize,7,250,166,255,0,295,0,9058,0,9058,0
3089,2007,Corn,fodder_maize,8,250,166,255,0,295,0,5158,0,5158,0
3090,2007,Corn,fodder_maize,8,250,166,255,0,295,0,6445,0,6445,0
3091,2007,Corn,fodder_maize,8,250,166,255,0,295,0,6813,0,6813,0
3092,2007,Corn,fodder_maize,8,250,166,255,0,295,0,5003,0,5003,0
3093,2007,Corn,fodder_maize,9,250,166,255,0,295,0,4778,0,4778,0
3094,2007,Corn,fodder_maize,9,250,166,255,0,295,0,6122,0,6122,0
3095,2007,Corn,fodder_maize,9,250,166,255,0,295,0,6453,0,6453,0
3096,2007,Corn,fodder_maize,9,250,166,255,0,295,0,3192,0,3192,0
3097,2007,Corn,fodder_maize,10,250,166,255,0,295,0,6138,0,6138,0
3098,2007,Corn,fodder_maize,10,250,166,255,0,295,0,8100,0,8100,0
3099,2007,Corn,fodder_maize,10,250,166,255,0,295,0,9357,0,9357,0
3100,2007,Corn,fodder_maize,10,250,166,255,0,295,0,5004,0,5004,0
3101,2007,Corn,fodder_maize,11,250,166,255,0,295,0,6266,0,6266,0
3102,2007,Corn,fodder_maize,11,250,166,255,0,295,0,8120,0,8120,0
3103,2007,Corn,fodder_maize,11,250,166,255,0,295,0,10320,0,10320,0
3104,2007,Corn,fodder_maize,11,250,166,255,0,295,0,7829,0,7829,0
3105,2007,Corn,fodder_maize,12,250,166,255,0,295,0,2905,0,2905,0
3106,2007,Corn,fodder_maize,12,250,166,255,0,295,0,4528,0,4528,0
3107,2007,Corn,fodder_maize,12,250,166,255,0,295,0,6113,0,6113,0
3108,2007,Corn,fodder_maize,12,250,166,255,0,295,0,2555,0,2555,0
3109,2007,Corn,fodder_maize,13,250,166,255,0,295,0,9466,0,9466,0
3110,2007,Corn,fodder_maize,13,250,166,255,0,295,0,7980,0,7980,0
3111,2007,Corn,fodder_maize,13,250,166,255,0,295,0,9951,0,9951,0
3112,2007,Corn,fodder_maize,13,250,166,255,0,295,0,9377,0,9377,0
3113,2007,Corn,fodder_maize,14,250,166,255,0,295,0,8427,0,8427,0
3114,2007,Corn,fodder_maize,14,250,166,255,0,295,0,7513,0,7513,0
3115,2007,Corn,fodder_maize,14,250,166,255,0,295,0,10775,0,10775,0
3116,2007,Corn,fodder_maize,14,250,166,255,0,295,0,7729,0,7729,0
3117,2007,Corn,fodder_maize,15,250,166,255,0,295,0,9613,0,9613,0
3118,2007,Corn,fodder_maize,15,250,166,255,0,295,0,10867,0,10867,0
3119,2007,Corn,fodder_maize,15,250,166,255,0,295,0,10170,0,10170,0
3120,2007,Corn,fodder_maize,15,250,166,255,0,295,0,10167,0,10167,0
3121,2008,Corn,missing,1,250,161,248,0,295,0,0,0,0,0
3122,2008,Corn,missing,1,250,161,248,0,295,0,0,0,0,0
3123,2008,Corn,missing,1,250,161,248,0,295,0,0,0,0,0
3124,2008,Corn,missing,1,250,161,248,0,295,0,0,0,0,0
3125,2008,Corn,fodder_maize,2,250,161,248,0,295,0,2456,0,2456,0
3126,2008,Corn,fodder_maize,2,250,161,248,0,295,0,2450,0,2450,0
3127,2008,Corn,fodder_maize,2,250,161,248,0,295,0,2582,0,2582,0
3128,2008,Corn,fodder_maize,2,250,161,248,0,295,0,3634,0,3634,0
3129,2008,Corn,fodder_maize,3,250,161,248,0,295,0,4759,0,4759,0
3130,2008,Corn,fodder_maize,3,250,161,248,0,295,0,6252,0,6252,0
3131,2008,Corn,fodder_maize,3,250,161,248,0,295,0,7303,0,7303,0
3132,2008,Corn,fodder_maize,3,250,161,248,0,295,0,9141,0,9141,0
3133,2008,Corn,fodder_maize,4,250,161,248,0,295,0,570,0,570,0
3134,2008,Corn,fodder_maize,4,250,161,248,0,295,0,378,0,378,0
3135,2008,Corn,fodder_maize,4,250,161,248,0,295,0,292,0,292,0
3136,2008,Corn,fodder_maize,4,250,161,248,0,295,0,720,0,720,0
3137,2008,Corn,fodder_maize,5,250,161,248,0,295,0,7200,0,7200,0
3138,2008,Corn,fodder_maize,5,250,161,248,0,295,0,6378,0,6378,0
3139,2008,Corn,fodder_maize,5,250,161,248,0,295,0,7403,0,7403,0
3140,2008,Corn,fodder_maize,5,250,161,248,0,295,0,0,0,0,0
3141,2008,Corn,fodder_maize,6,250,161,248,0,295,0,3037,0,3037,0
3142,2008,Corn,fodder_maize,6,250,161,248,0,295,0,3325,0,3325,0
3143,2008,Corn,fodder_maize,6,250,161,248,0,295,0,3600,0,3600,0
3144,2008,Corn,fodder_maize,6,250,161,248,0,295,0,7680,0,7680,0
3145,2008,Corn,fodder_maize,7,250,161,248,0,295,0,7850,0,7850,0
3146,2008,Corn,fodder_maize,7,250,161,248,0,295,0,8703,0,8703,0
3147,2008,Corn,fodder_maize,7,250,161,248,0,295,0,8011,0,8011,0
3148,2008,Corn,fodder_maize,7,250,161,248,0,295,0,8218,0,8218,0
3149,2008,Corn,fodder_maize,8,250,161,248,0,295,0,4453,0,4453,0
3150,2008,Corn,fodder_maize,8,250,161,248,0,295,0,7875,0,7875,0
3151,2008,Corn,fodder_maize,8,250,161,248,0,295,0,7140,0,7140,0
3152,2008,Corn,fodder_maize,8,250,161,248,0,295,0,5600,0,5600,0
3153,2008,Corn,fodder_maize,9,250,161,248,0,295,0,3240,0,3240,0
3154,2008,Corn,fodder_maize,9,250,161,248,0,295,0,5750,0,5750,0
3155,2008,Corn,fodder_maize,9,250,161,248,0,295,0,4226,0,4226,0
3156,2008,Corn,fodder_maize,9,250,161,248,0,295,0,4144,0,4144,0
3157,2008,Corn,fodder_maize,10,250,161,248,0,295,0,7944,0,7944,0
3158,2008,Corn,fodder_maize,10,250,161,248,0,295,0,7833,0,7833,0
3159,2008,Corn,fodder_maize,10,250,161,248,0,295,0,8391,0,8391,0
3160,2008,Corn,fodder_maize,10,250,161,248,0,295,0,10024,0,10024,0
3161,2008,Corn,fodder_maize,11,250,161,248,0,295,0,6771,0,6771,0
3162,2008,Corn,fodder_maize,11,250,161,248,0,295,0,8965,0,8965,0
3163,2008,Corn,fodder_maize,11,250,161,248,0,295,0,7585,0,7585,0
3164,2008,Corn,fodder_maize,11,250,161,248,0,295,0,8351,0,8351,0
3165,2008,Corn,fodder_maize,12,250,161,248,0,295,0,2255,0,2255,0
3166,2008,Corn,fodder_maize,12,250,161,248,0,295,0,1995,0,1995,0
3167,2008,Corn,fodder_maize,12,250,161,248,0,295,0,3909,0,3909,0
3168,2008,Corn,fodder_maize,12,250,161,248,0,295,0,1341,0,1341,0
3169,2008,Corn,fodder_maize,13,250,161,248,0,295,0,8159,0,8159,0
3170,2008,Corn,fodder_maize,13,250,161,248,0,295,0,7191,0,7191,0
3171,2008,Corn,fodder_maize,13,250,161,248,0,295,0,8040,0,8040,0
3172,2008,Corn,fodder_maize,13,250,161,248,0,295,0,8409,0,8409,0
3173,2008,Corn,fodder_maize,14,250,161,248,0,295,0,9188,0,9188,0
3174,2008,Corn,fodder_maize,14,250,161,248,0,295,0,5513,0,5513,0
3175,2008,Corn,fodder_maize,14,250,161,248,0,295,0,8404,0,8404,0
3176,2008,Corn,fodder_maize,14,250,161,248,0,295,0,7663,0,7663,0
3177,2008,Corn,fodder_maize,15,250,161,248,0,295,0,5396,0,5396,0
3178,2008,Corn,fodder_maize,15,250,161,248,0,295,0,6525,0,6525,0
3179,2008,Corn,fodder_maize,15,250,161,248,0,295,0,7178,0,7178,0
3180,2008,Corn,fodder_maize,15,250,161,248,0,295,0,3981,0,3981,0
3181,2009,Corn,missing,1,250,163,251,0,295,0,0,0,0,0
3182,2009,Corn,missing,1,250,163,251,0,295,0,0,0,0,0
3183,2009,Corn,missing,1,250,163,251,0,295,0,0,0,0,0
3184,2009,Corn,missing,1,250,163,251,0,295,0,0,0,0,0
3185,2009,Corn,fodder_maize,2,250,163,251,0,295,0,470,0,470,0
3186,2009,Corn,fodder_maize,2,250,163,251,0,295,0,454,0,454,0
3187,2009,Corn,fodder_maize,2,250,163,251,0,295,0,399,0,399,0
3188,2009,Corn,fodder_maize,2,250,163,251,0,295,0,450,0,450,0
3189,2009,Corn,fodder_maize,3,250,163,251,0,295,0,1838,0,1838,0
3190,2009,Corn,fodder_maize,3,250,163,251,0,295,0,1794,0,1794,0
3191,2009,Corn,fodder_maize,3,250,163,251,0,295,0,1164,0,1164,0
3192,2009,Corn,fodder_maize,3,250,163,251,0,295,0,1375,0,1375,0
3193,2009,Corn,fodder_maize,4,250,163,251,0,295,0,54,0,54,0
3194,2009,Corn,fodder_maize,4,250,163,251,0,295,0,137,0,137,0
3195,2009,Corn,fodder_maize,4,250,163,251,0,295,0,35,0,35,0
3196,2009,Corn,fodder_maize,4,250,163,251,0,295,0,166,0,166,0
3197,2009,Corn,fodder_maize,5,250,163,251,0,295,0,2313,0,2313,0
3198,2009,Corn,fodder_maize,5,250,163,251,0,295,0,1206,0,1206,0
3199,2009,Corn,fodder_maize,5,250,163,251,0,295,0,2171,0,2171,0
3200,2009,Corn,fodder_maize,5,250,163,251,0,295,0,2634,0,2634,0
3201,2009,Corn,fodder_maize,6,250,163,251,0,295,0,1013,0,1013,0
3202,2009,Corn,fodder_maize,6,250,163,251,0,295,0,591,0,591,0
3203,2009,Corn,fodder_maize,6,250,163,251,0,295,0,1046,0,1046,0
3204,2009,Corn,fodder_maize,6,250,163,251,0,295,0,660,0,660,0
3205,2009,Corn,fodder_maize,7,250,163,251,0,295,0,3281,0,3281,0
3206,2009,Corn,fodder_maize,7,250,163,251,0,295,0,2475,0,2475,0
3207,2009,Corn,fodder_maize,7,250,163,251,0,295,0,3429,0,3429,0
3208,2009,Corn,fodder_maize,7,250,163,251,0,295,0,3820,0,3820,0
3209,2009,Corn,fodder_maize,8,250,163,251,0,295,0,1334,0,1334,0
3210,2009,Corn,fodder_maize,8,250,163,251,0,295,0,1569,0,1569,0
3211,2009,Corn,fodder_maize,8,250,163,251,0,295,0,1733,0,1733,0
3212,2009,Corn,fodder_maize,8,250,163,251,0,295,0,663,0,663,0
3213,2009,Corn,fodder_maize,9,250,163,251,0,295,0,1461,0,1461,0
3214,2009,Corn,fodder_maize,9,250,163,251,0,295,0,2002,0,2002,0
3215,2009,Corn,fodder_maize,9,250,163,251,0,295,0,1402,0,1402,0
3216,2009,Corn,fodder_maize,9,250,163,251,0,295,0,667,0,667,0
3217,2009,Corn,fodder_maize,10,250,163,251,0,295,0,950,0,950,0
3218,2009,Corn,fodder_maize,10,250,163,251,0,295,0,1686,0,1686,0
3219,2009,Corn,fodder_maize,10,250,163,251,0,295,0,4105,0,4105,0
3220,2009,Corn,fodder_maize,10,250,163,251,0,295,0,1227,0,1227,0
3221,2009,Corn,fodder_maize,11,250,163,251,0,295,0,2588,0,2588,0
3222,2009,Corn,fodder_maize,11,250,163,251,0,295,0,1686,0,1686,0
3223,2009,Corn,fodder_maize,11,250,163,251,0,295,0,1944,0,1944,0
3224,2009,Corn,fodder_maize,11,250,163,251,0,295,0,1469,0,1469,0
3225,2009,Corn,fodder_maize,12,250,163,251,0,295,0,575,0,575,0
3226,2009,Corn,fodder_maize,12,250,163,251,0,295,0,504,0,504,0
3227,2009,Corn,fodder_maize,12,250,163,251,0,295,0,862,0,862,0
3228,2009,Corn,fodder_maize,12,250,163,251,0,295,0,374,0,374,0
3229,2009,Corn,fodder_maize,13,250,163,251,0,295,0,4080,0,4080,0
3230,2009,Corn,fodder_maize,13,250,163,251,0,295,0,4286,0,4286,0
3231,2009,Corn,fodder_maize,13,250,163,251,0,295,0,4418,0,4418,0
3232,2009,Corn,fodder_maize,13,250,163,251,0,295,0,2364,0,2364,0
3233,2009,Corn,fodder_maize,14,250,163,251,0,295,0,4091,0,4091,0
3234,2009,Corn,fodder_maize,14,250,163,251,0,295,0,5628,0,5628,0
3235,2009,Corn,fodder_maize,14,250,163,251,0,295,0,5125,0,5125,0
3236,2009,Corn,fodder_maize,14,250,163,251,0,295,0,1875,0,1875,0
3237,2009,Corn,fodder_maize,15,250,163,251,0,295,0,3364,0,3364,0
3238,2009,Corn,fodder_maize,15,250,163,251,0,295,0,5438,0,5438,0
3239,2009,Corn,fodder_maize,15,250,163,251,0,295,0,4271,0,4271,0
3240,2009,Corn,fodder_maize,15,250,163,251,0,295,0,4659,0,4659,0
3241,2010,Corn,missing,1,250,174,250,0,295,0,0,0,0,0
3242,2010,Corn,missing,1,250,174,250,0,295,0,0,0,0,0
3243,2010,Corn,missing,1,250,174,250,0,295,0,0,0,0,0
3244,2010,Corn,missing,1,250,174,250,0,295,0,0,0,0,0
3245,2010,Corn,fodder_maize,2,250,174,250,0,295,0,1490,0,1490,0
3246,2010,Corn,fodder_maize,2,250,174,250,0,295,0,1740,0,1740,0
3247,2010,Corn,fodder_maize,2,250,174,250,0,295,0,1880,0,1880,0
3248,2010,Corn,fodder_maize,2,250,174,250,0,295,0,1730,0,1730,0
3249,2010,Corn,fodder_maize,3,250,174,250,0,295,0,4560,0,4560,0
3250,2010,Corn,fodder_maize,3,250,174,250,0,295,0,4630,0,4630,0
3251,2010,Corn,fodder_maize,3,250,174,250,0,295,0,7190,0,7190,0
3252,2010,Corn,fodder_maize,3,250,174,250,0,295,0,8750,0,8750,0
3253,2010,Corn,fodder_maize,4,250,174,250,0,295,0,630,0,630,0
3254,2010,Corn,fodder_maize,4,250,174,250,0,295,0,790,0,790,0
3255,2010,Corn,fodder_maize,4,250,174,250,0,295,0,100,0,100,0
3256,2010,Corn,fodder_maize,4,250,174,250,0,295,0,1140,0,1140,0
3257,2010,Corn,fodder_maize,5,250,174,250,0,295,0,6750,0,6750,0
3258,2010,Corn,fodder_maize,5,250,174,250,0,295,0,8540,0,8540,0
3259,2010,Corn,fodder_maize,5,250,174,250,0,295,0,8760,0,8760,0
3260,2010,Corn,fodder_maize,5,250,174,250,0,295,0,7580,0,7580,0
3261,2010,Corn,fodder_maize,6,250,174,250,0,295,0,2900,0,2900,0
3262,2010,Corn,fodder_maize,6,250,174,250,0,295,0,980,0,980,0
3263,2010,Corn,fodder_maize,6,250,174,250,0,295,0,3190,0,3190,0
3264,2010,Corn,fodder_maize,6,250,174,250,0,295,0,5680,0,5680,0
3265,2010,Corn,fodder_maize,7,250,174,250,0,295,0,8110,0,8110,0
3266,2010,Corn,fodder_maize,7,250,174,250,0,295,0,5710,0,5710,0
3267,2010,Corn,fodder_maize,7,250,174,250,0,295,0,8260,0,8260,0
3268,2010,Corn,fodder_maize,7,250,174,250,0,295,0,11610,0,11610,0
3269,2010,Corn,fodder_maize,8,250,174,250,0,295,0,5080,0,5080,0
3270,2010,Corn,fodder_maize,8,250,174,250,0,295,0,5120,0,5120,0
3271,2010,Corn,fodder_maize,8,250,174,250,0,295,0,9680,0,9680,0
3272,2010,Corn,fodder_maize,8,250,174,250,0,295,0,5660,0,5660,0
3273,2010,Corn,fodder_maize,9,250,174,250,0,295,0,4600,0,4600,0
3274,2010,Corn,fodder_maize,9,250,174,250,0,295,0,4350,0,4350,0
3275,2010,Corn,fodder_maize,9,250,174,250,0,295,0,7400,0,7400,0
3276,2010,Corn,fodder_maize,9,250,174,250,0,295,0,3060,0,3060,0
3277,2010,Corn,fodder_maize,10,250,174,250,0,295,0,9580,0,9580,0
3278,2010,Corn,fodder_maize,10,250,174,250,0,295,0,10360,0,10360,0
3279,2010,Corn,fodder_maize,10,250,174,250,0,295,0,12050,0,12050,0
3280,2010,Corn,fodder_maize,10,250,174,250,0,295,0,7890,0,7890,0
3281,2010,Corn,fodder_maize,11,250,174,250,0,295,0,10350,0,10350,0
3282,2010,Corn,fodder_maize,11,250,174,250,0,295,0,8880,0,8880,0
3283,2010,Corn,fodder_maize,11,250,174,250,0,295,0,10040,0,10040,0
3284,2010,Corn,fodder_maize,11,250,174,250,0,295,0,6730,0,6730,0
3285,2010,Corn,fodder_maize,12,250,174,250,0,295,0,1630,0,1630,0
3286,2010,Corn,fodder_maize,12,250,174,250,0,295,0,2580,0,2580,0
3287,2010,Corn,fodder_maize,12,250,174,250,0,295,0,5280,0,5280,0
3288,2010,Corn,fodder_maize,12,250,174,250,0,295,0,1000,0,1000,0
3289,2010,Corn,fodder_maize,13,250,174,250,0,295,0,8210,0,8210,0
3290,2010,Corn,fodder_maize,13,250,174,250,0,295,0,11570,0,11570,0
3291,2010,Corn,fodder_maize,13,250,174,250,0,295,0,15720,0,15720,0
3292,2010,Corn,fodder_maize,13,250,174,250,0,295,0,9470,0,9470,0
3293,2010,Corn,fodder_maize,14,250,174,250,0,295,0,5030,0,5030,0
3294,2010,Corn,fodder_maize,14,250,174,250,0,295,0,7350,0,7350,0
3295,2010,Corn,fodder_maize,14,250,174,250,0,295,0,12850,0,12850,0
3296,2010,Corn,fodder_maize,14,250,174,250,0,295,0,3920,0,3920,0
3297,2010,Corn,fodder_maize,15,250,174,250,0,295,0,6690,0,6690,0
3298,2010,Corn,fodder_maize,15,250,174,250,0,295,0,5830,0,5830,0
3299,2010,Corn,fodder_maize,15,250,174,250,0,295,0,12120,0,12120,0
3300,2010,Corn,fodder_maize,15,250,174,250,0,295,0,7630,0,7630,0
3301,2011,Corn,missing,1,250,159,258,0,295,0,0,0,0,0
3302,2011,Corn,missing,1,250,159,258,0,295,0,0,0,0,0
3303,2011,Corn,missing,1,250,159,258,0,295,0,0,0,0,0
3304,2011,Corn,missing,1,250,159,258,0,295,0,0,0,0,0
3305,2011,Corn,fodder_maize,2,250,159,258,0,295,0,3172,0,3172,0
3306,2011,Corn,fodder_maize,2,250,159,258,0,295,0,1520,0,1520,0
3307,2011,Corn,fodder_maize,2,250,159,258,0,295,0,1901,0,1901,0
3308,2011,Corn,fodder_maize,2,250,159,258,0,295,0,2799,0,2799,0
3309,2011,Corn,fodder_maize,3,250,159,258,0,295,0,8687,0,8687,0
3310,2011,Corn,fodder_maize,3,250,159,258,0,295,0,7148,0,7148,0
3311,2011,Corn,fodder_maize,3,250,159,258,0,295,0,6679,0,6679,0
3312,2011,Corn,fodder_maize,3,250,159,258,0,295,0,8561,0,8561,0
3313,2011,Corn,fodder_maize,4,250,159,258,0,295,0,572,0,572,0
3314,2011,Corn,fodder_maize,4,250,159,258,0,295,0,302,0,302,0
3315,2011,Corn,fodder_maize,4,250,159,258,0,295,0,211,0,211,0
3316,2011,Corn,fodder_maize,4,250,159,258,0,295,0,958,0,958,0
3317,2011,Corn,fodder_maize,5,250,159,258,0,295,0,7832,0,7832,0
3318,2011,Corn,fodder_maize,5,250,159,258,0,295,0,6962,0,6962,0
3319,2011,Corn,fodder_maize,5,250,159,258,0,295,0,5295,0,5295,0
3320,2011,Corn,fodder_maize,5,250,159,258,0,295,0,7959,0,7959,0
3321,2011,Corn,fodder_maize,6,250,159,258,0,295,0,3698,0,3698,0
3322,2011,Corn,fodder_maize,6,250,159,258,0,295,0,3136,0,3136,0
3323,2011,Corn,fodder_maize,6,250,159,258,0,295,0,2702,0,2702,0
3324,2011,Corn,fodder_maize,6,250,159,258,0,295,0,4437,0,4437,0
3325,2011,Corn,fodder_maize,7,250,159,258,0,295,0,8072,0,8072,0
3326,2011,Corn,fodder_maize,7,250,159,258,0,295,0,6484,0,6484,0
3327,2011,Corn,fodder_maize,7,250,159,258,0,295,0,7652,0,7652,0
3328,2011,Corn,fodder_maize,7,250,159,258,0,295,0,8911,0,8911,0
3329,2011,Corn,fodder_maize,8,250,159,258,0,295,0,6851,0,6851,0
3330,2011,Corn,fodder_maize,8,250,159,258,0,295,0,7244,0,7244,0
3331,2011,Corn,fodder_maize,8,250,159,258,0,295,0,7045,0,7045,0
3332,2011,Corn,fodder_maize,8,250,159,258,0,295,0,4016,0,4016,0
3333,2011,Corn,fodder_maize,9,250,159,258,0,295,0,3869,0,3869,0
3334,2011,Corn,fodder_maize,9,250,159,258,0,295,0,6325,0,6325,0
3335,2011,Corn,fodder_maize,9,250,159,258,0,295,0,3842,0,3842,0
3336,2011,Corn,fodder_maize,9,250,159,258,0,295,0,2790,0,2790,0
3337,2011,Corn,fodder_maize,10,250,159,258,0,295,0,7152,0,7152,0
3338,2011,Corn,fodder_maize,10,250,159,258,0,295,0,7659,0,7659,0
3339,2011,Corn,fodder_maize,10,250,159,258,0,295,0,10686,0,10686,0
3340,2011,Corn,fodder_maize,10,250,159,258,0,295,0,8510,0,8510,0
3341,2011,Corn,fodder_maize,11,250,159,258,0,295,0,9316,0,9316,0
3342,2011,Corn,fodder_maize,11,250,159,258,0,295,0,8763,0,8763,0
3343,2011,Corn,fodder_maize,11,250,159,258,0,295,0,6678,0,6678,0
3344,2011,Corn,fodder_maize,11,250,159,258,0,295,0,8274,0,8274,0
3345,2011,Corn,fodder_maize,12,250,159,258,0,295,0,3475,0,3475,0
3346,2011,Corn,fodder_maize,12,250,159,258,0,295,0,4358,0,4358,0
3347,2011,Corn,fodder_maize,12,250,159,258,0,295,0,4746,0,4746,0
3348,2011,Corn,fodder_maize,12,250,159,258,0,295,0,2893,0,2893,0
3349,2011,Corn,fodder_maize,13,250,159,258,0,295,0,8485,0,8485,0
3350,2011,Corn,fodder_maize,13,250,159,258,0,295,0,6843,0,6843,0
3351,2011,Corn,fodder_maize,13,250,159,258,0,295,0,10404,0,10404,0
3352,2011,Corn,fodder_maize,13,250,159,258,0,295,0,6707,0,6707,0
3353,2011,Corn,fodder_maize,14,250,159,258,0,295,0,10018,0,10018,0
3354,2011,Corn,fodder_maize,14,250,159,258,0,295,0,8140,0,8140,0
3355,2011,Corn,fodder_maize,14,250,159,258,0,295,0,8555,0,8555,0
3356,2011,Corn,fodder_maize,14,250,159,258,0,295,0,10497,0,10497,0
3357,2011,Corn,fodder_maize,15,250,159,258,0,295,0,8178,0,8178,0
3358,2011,Corn,fodder_maize,15,250,159,258,0,295,0,4872,0,4872,0
3359,2011,Corn,fodder_maize,15,250,159,258,0,295,0,7870,0,7870,0
3360,2011,Corn,fodder_maize,15,250,159,258,0,295,0,6944,0,6944,0
3361,2012,Corn,missing,1,250,172,255,0,295,0,0,0,0,0
3362,2012,Corn,missing,1,250,172,255,0,295,0,0,0,0,0
3363,2012,Corn,missing,1,250,172,255,0,295,0,0,0,0,0
3364,2012,Corn,missing,1,250,172,255,0,295,0,0,0,0,0
3365,2012,Corn,fodder_maize,2,250,172,255,0,295,0,3632,0,3632,0
3366,2012,Corn,fodder_maize,2,250,172,255,0,295,0,3007,0,3007,0
3367,2012,Corn,fodder_maize,2,250,172,255,0,295,0,3290,0,3290,0
3368,2012,Corn,fodder_maize,2,250,172,255,0,295,0,4380,0,4380,0
3369,2012,Corn,fodder_maize,3,250,172,255,0,295,0,9170,0,9170,0
3370,2012,Corn,fodder_maize,3,250,172,255,0,295,0,8839,0,8839,0
3371,2012,Corn,fodder_maize,3,250,172,255,0,295,0,9941,0,9941,0
3372,2012,Corn,fodder_maize,3,250,172,255,0,295,0,9082,0,9082,0
3373,2012,Corn,fodder_maize,4,250,172,255,0,295,0,297,0,297,0
3374,2012,Corn,fodder_maize,4,250,172,255,0,295,0,299,0,299,0
3375,2012,Corn,fodder_maize,4,250,172,255,0,295,0,177,0,177,0
3376,2012,Corn,fodder_maize,4,250,172,255,0,295,0,883,0,883,0
3377,2012,Corn,fodder_maize,5,250,172,255,0,295,0,7243,0,7243,0
3378,2012,Corn,fodder_maize,5,250,172,255,0,295,0,10140,0,10140,0
3379,2012,Corn,fodder_maize,5,250,172,255,0,295,0,12153,0,12153,0
3380,2012,Corn,fodder_maize,5,250,172,255,0,295,0,7401,0,7401,0
3381,2012,Corn,fodder_maize,6,250,172,255,0,295,0,4049,0,4049,0
3382,2012,Corn,fodder_maize,6,250,172,255,0,295,0,3381,0,3381,0
3383,2012,Corn,fodder_maize,6,250,172,255,0,295,0,3822,0,3822,0
3384,2012,Corn,fodder_maize,6,250,172,255,0,295,0,4297,0,4297,0
3385,2012,Corn,fodder_maize,7,250,172,255,0,295,0,10273,0,10273,0
3386,2012,Corn,fodder_maize,7,250,172,255,0,295,0,8602,0,8602,0
3387,2012,Corn,fodder_maize,7,250,172,255,0,295,0,9869,0,9869,0
3388,2012,Corn,fodder_maize,7,250,172,255,0,295,0,5447,0,5447,0
3389,2012,Corn,fodder_maize,8,250,172,255,0,295,0,9150,0,9150,0
3390,2012,Corn,fodder_maize,8,250,172,255,0,295,0,7143,0,7143,0
3391,2012,Corn,fodder_maize,8,250,172,255,0,295,0,5966,0,5966,0
3392,2012,Corn,fodder_maize,8,250,172,255,0,295,0,4435,0,4435,0
3393,2012,Corn,fodder_maize,9,250,172,255,0,295,0,4255,0,4255,0
3394,2012,Corn,fodder_maize,9,250,172,255,0,295,0,6228,0,6228,0
3395,2012,Corn,fodder_maize,9,250,172,255,0,295,0,5812,0,5812,0
3396,2012,Corn,fodder_maize,9,250,172,255,0,295,0,3190,0,3190,0
3397,2012,Corn,fodder_maize,10,250,172,255,0,295,0,7356,0,7356,0
3398,2012,Corn,fodder_maize,10,250,172,255,0,295,0,11447,0,11447,0
3399,2012,Corn,fodder_maize,10,250,172,255,0,295,0,10588,0,10588,0
3400,2012,Corn,fodder_maize,10,250,172,255,0,295,0,8806,0,8806,0
